"DateTime"	"Depth"	"temp"	"Kd"	"ShortWave"	"LongWave"	"AirTemp"	"RelHum"	"WindSpeed"	"Rain"	"Snow"
"2013-11-12"	0.762	2.07166666666667	0.5562992812	97.319707552592	189.049582163493	-6.78124465942381	50.7246979124138	4.56788927852182	0	0
"2013-11-12"	1.8288	3.51388888888889	0.5562992812	97.319707552592	189.049582163493	-6.78124465942381	50.7246979124138	4.56788927852182	0	0
"2013-11-12"	4.572	2.77400462777778	0.5562992812	97.319707552592	189.049582163493	-6.78124465942381	50.7246979124138	4.56788927852182	0	0
"2013-11-13"	0.762	1.16587962777778	0.5563994141	96.6695423126221	218.463335037231	-1.57415746053058	69.5296995783063	6.39735524436313	0	0
"2013-11-13"	1.8288	3.11231481666667	0.5563994141	96.6695423126221	218.463335037231	-1.57415746053058	69.5296995783063	6.39735524436313	0	0
"2013-11-13"	4.572	2.25974537222222	0.5563994141	96.6695423126221	218.463335037231	-1.57415746053058	69.5296995783063	6.39735524436313	0	0
"2013-11-14"	0.762	1.99071428333333	0.5564951068	59.7785835266113	277.060836156209	2.44292221069338	81.3289414668783	3.30905995593917	0	0
"2013-11-14"	1.8288	3.15405092777778	0.5564951068	59.7785835266113	277.060836156209	2.44292221069338	81.3289414668783	3.30905995593917	0	0
"2013-11-14"	4.572	2.85761573888889	0.5564951068	59.7785835266113	277.060836156209	2.44292221069338	81.3289414668783	3.30905995593917	0	0
"2013-11-15"	1.8288	3.26875	0.5565865535	92.9702103932699	248.509998957316	4.22375132242841	78.27950250769	4.78057882659817	0	0
"2013-11-15"	4.572	2.95513888888889	0.5565865535	92.9702103932699	248.509998957316	4.22375132242841	78.27950250769	4.78057882659817	0	0
"2013-11-16"	1.8288	3.30400462777778	0.5566739404	68.0902077356974	289.826248168945	5.4945859273275	87.8154440331725	5.19060100573888	0.00413569999858737	0
"2013-11-16"	4.572	3.11983796111111	0.5566739404	68.0902077356974	289.826248168945	5.4945859273275	87.8154440331725	5.19060100573888	0.00413569999858737	0
"2013-11-17"	1.8288	3.34143518333333	0.5546827484	81.906750202179	278.68041229248	3.98458760579429	84.6018959805339	7.1340674330482	0.000475199984386563	0
"2013-11-17"	4.572	3.18701388888889	0.5546827484	81.906750202179	278.68041229248	3.98458760579429	84.6018959805339	7.1340674330482	0.000475199984386563	0
"2013-11-18"	1.8288	2.89636573888889	0.5527057504	91.2194170951843	208.282499313354	-2.34541041056313	70.0168261415586	6.38484536346857	0	0
"2013-11-18"	4.572	2.56331018333333	0.5527057504	91.2194170951843	208.282499313354	-2.34541041056313	70.0168261415586	6.38484536346857	0	0
"2013-11-19"	1.8288	2.51481481666667	0.5507427952	80.1577898661296	241.317916870117	-0.469578806559222	65.1598895053081	8.03766401143964	0	0
"2013-11-19"	4.572	2.13923611111111	0.5507427952	80.1577898661296	241.317916870117	-0.469578806559222	65.1598895053081	8.03766401143964	0	0
"2013-11-20"	1.8288	2.33949073888889	0.5487937337	76.8737916946411	267.387503306071	3.60083669026695	60.7020359994717	6.57954750742517	0	0
"2013-11-20"	4.572	2.20740740555556	0.5487937337	76.8737916946411	267.387503306071	3.60083669026695	60.7020359994717	6.57954750742517	0	0
"2013-11-21"	1.8288	2.318125	0.5468584188	42.5522084633509	268.973336537679	-3.250835164388	83.3057702789754	6.29129445511834	0	0
"2013-11-21"	4.572	2.01037037222222	0.5468584188	42.5522084633509	268.973336537679	-3.250835164388	83.3057702789754	6.29129445511834	0	0
"2013-11-22"	1.8288	1.91844907222222	0.5449367057	69.2895012696584	203.009998957316	-6.89416987101235	52.4735112982929	6.01293545778679	0	0.0018970000743866
"2013-11-22"	4.572	1.34009259444444	0.5449367057	69.2895012696584	203.009998957316	-6.89416987101235	52.4735112982929	6.01293545778679	0	0.0018970000743866
"2013-11-23"	1.8288	1.08912037222222	0.5430284515	79.6535822550456	188.88125038147	-12.2400001525879	42.7414836010649	5.8205289548089	0	0
"2013-11-23"	4.572	0.524120372222221	0.5430284515	79.6535822550456	188.88125038147	-12.2400001525879	42.7414836010649	5.8205289548089	0	0
"2013-11-24"	1.8288	0.415046294444446	0.5411335152	78.3201672236125	202.829582214355	-10.118329111735	64.608039909688	7.98943767583827	0	0
"2013-11-24"	4.572	0.225995372222221	0.5411335152	78.3201672236125	202.829582214355	-10.118329111735	64.608039909688	7.98943767583827	0	0
"2013-11-25"	1.8288	0.296296294444443	0.539251758	68.5746243794759	249.10375213623	-2.35916620890297	78.7592439493388	6.57015346593799	0	0
"2013-11-25"	4.572	0.0782175944444437	0.539251758	68.5746243794759	249.10375213623	-2.35916620890297	78.7592439493388	6.57015346593799	0	0
"2013-11-26"	1.8288	0.033194444444445	0.5373830429	51.9476252396901	243.063744227091	-7.33833160400388	56.490998216402	7.45295495362496	0	0
"2013-11-29"	1.8288	0.0236805555555561	0.5318538076	55.7632926305135	242.649583816528	-5.40666554768878	60.8127345004217	5.76573804894059	0	0
"2013-11-29"	4.572	0.183310183333331	0.5318538076	55.7632926305135	242.649583816528	-5.40666554768878	60.8127345004217	5.76573804894059	0	0
"2013-11-30"	1.8288	0.0977083333333321	0.5300359278	72.2925008138021	223.290000279744	-3.76541493733722	80.711931248169	3.46625062184936	0	0
"2013-11-30"	4.572	0.222569444444443	0.5300359278	72.2925008138021	223.290000279744	-3.76541493733722	80.711931248169	3.46625062184936	0	0
"2013-12-01"	1.8288	0.140787038888889	0.5282304327	80.5609571139018	208.528749465942	-4.4083312988281	87.1233436699312	2.35143804525609	0	0
"2013-12-01"	4.572	0.239861111111112	0.5282304327	80.5609571139018	208.528749465942	-4.4083312988281	87.1233436699312	2.35143804525609	0	0
"2013-12-02"	1.8288	0.147731483333335	0.5264371962	42.2148338158925	293.369584401449	-2.00417048136391	93.0155466395177	4.44664913561391	0.00361860004067421	0.0699789991031867
"2013-12-02"	4.572	0.269768516666665	0.5264371962	42.2148338158925	293.369584401449	-2.00417048136391	93.0155466395177	4.44664913561391	0.00361860004067421	0.0699789991031867
"2013-12-03"	1.8288	0.162777777777777	0.5246560938	32.8783745368322	301.222081502279	-0.990831756591774	93.6987280958164	5.11777326014466	0	0.0076740001142025
"2013-12-03"	4.572	0.27212962777778	0.5246560938	32.8783745368322	301.222081502279	-0.990831756591774	93.6987280958164	5.11777326014466	0	0.0076740001142025
"2013-12-04"	1.8288	0.171851850000001	0.5228870029	35.1397494475047	297.759170532227	-1.83250147501625	92.5001765536462	5.90803486855215	0	0.141067999862134
"2013-12-04"	4.572	0.252638888888887	0.5228870029	35.1397494475047	297.759170532227	-1.83250147501625	92.5001765536462	5.90803486855215	0	0.141067999862134
"2013-12-05"	1.8288	0.137314816666666	0.5211298023	68.4247504870097	228.236250559489	-12.3404182434082	79.9455140526137	8.52862511449038	0	0
"2013-12-05"	4.572	0.208634261111109	0.5211298023	68.4247504870097	228.236250559489	-12.3404182434082	79.9455140526137	8.52862511449038	0	0
"2013-12-06"	1.8288	0.16828703888889	0.5193843726	47.0868330399195	211.726669947306	-15.5095835367838	79.7419649668339	5.45510866003083	0	0
"2013-12-06"	4.572	0.214421294444445	0.5193843726	47.0868330399195	211.726669947306	-15.5095835367838	79.7419649668339	5.45510866003083	0	0
"2013-12-07"	1.8288	0.186597222222223	0.5176505958	69.7422491709391	183.572917938232	-18.7808345794678	79.9607084873598	4.28520970095348	0	0
"2013-12-07"	4.572	0.199328705555557	0.5176505958	69.7422491709391	183.572917938232	-18.7808345794678	79.9607084873598	4.28520970095348	0	0
"2013-12-08"	1.8288	0.164722222222223	0.5159283557	60.2227492332458	226.875417073568	-14.4320822397868	84.1540385547096	3.86668250372142	0	0.0182980000972748
"2013-12-08"	4.572	0.2075	0.5159283557	60.2227492332458	226.875417073568	-14.4320822397868	84.1540385547096	3.86668250372142	0	0.0182980000972748
"2013-12-09"	1.8288	0.128032405555554	0.5142175375	50.7128752470016	220.744583129883	-15.3787508646647	76.9724935454951	6.34218478997339	0	0
"2013-12-09"	4.572	0.231851849999999	0.5142175375	50.7128752470016	220.744583129883	-15.3787508646647	76.9724935454951	6.34218478997339	0	0
"2013-12-10"	1.8288	0.195787038888887	0.5125180279	66.6745819250743	199.744998931885	-15.4750013987223	84.0489820856578	4.9883798150481	0	0.00744999997317791
"2013-12-10"	4.572	0.209791666666668	0.5125180279	66.6745819250743	199.744998931885	-15.4750013987223	84.0489820856578	4.9883798150481	0	0.00744999997317791
"2013-12-11"	1.8288	0.209675927777779	0.5108297152	61.1294593016307	195.635416666667	-17.8070828755696	74.668526010458	5.1698902423967	0	0.00962499976158142
"2013-12-11"	4.572	0.189027777777776	0.5108297152	61.1294593016307	195.635416666667	-17.8070828755696	74.668526010458	5.1698902423967	0	0.00962499976158142
"2013-12-12"	1.8288	0.187731483333332	0.5091524891	54.1875840425491	215.895833969116	-14.974166615804	87.9953223958875	2.65367472183081	0	0.00222800001502037
"2013-12-12"	4.572	0.162546294444444	0.5091524891	54.1875840425491	215.895833969116	-14.974166615804	87.9953223958875	2.65367472183081	0	0.00222800001502037
"2013-12-13"	1.8288	0.18886573888889	0.5074862408	42.6220832467079	232.174166361491	-16.1725035349528	84.1596660412696	4.33966716568187	0	0
"2013-12-13"	4.572	0.152152777777776	0.5074862408	42.6220832467079	232.174166361491	-16.1725035349528	84.1596660412696	4.33966716568187	0	0
"2013-12-14"	1.8288	0.189999999999999	0.5058308628	27.4487500786781	241.306247711182	-15.9591672261556	84.2152349795226	3.53839829624995	0	0.00925700001418591
"2013-12-14"	4.572	0.16949073888889	0.5058308628	27.4487500786781	241.306247711182	-15.9591672261556	84.2152349795226	3.53839829624995	0	0.00925700001418591
"2013-12-15"	1.8288	0.189999999999999	0.5041862491	76.0254998803139	184.75833384196	-19.2145821889241	80.1490448761687	4.15519053441124	0	0
"2013-12-15"	4.572	0.162592594444446	0.5041862491	76.0254998803139	184.75833384196	-19.2145821889241	80.1490448761687	4.15519053441124	0	0
"2013-12-16"	1.8288	0.189999999999999	0.502552295	44.7654988865058	221.852916717529	-13.5408322652181	87.0321644492625	5.02848183324134	0	0.0119389999657869
"2013-12-16"	4.572	0.138402777777777	0.502552295	44.7654988865058	221.852916717529	-13.5408322652181	87.0321644492625	5.02848183324134	0	0.0119389999657869
"2013-12-17"	1.8288	0.189999999999999	0.5009288973	51.2156670292219	225.985417048136	-8.04583460489907	86.2167194239288	5.79088755902742	0	0.00931499995291233
"2013-12-17"	4.572	0.133842594444443	0.5009288973	51.2156670292219	225.985417048136	-8.04583460489907	86.2167194239288	5.79088755902742	0	0.00931499995291233
"2013-12-18"	1.8288	0.189999999999999	0.499315954	72.1022093494733	203.617916107178	-10.050831858317	90.2073606064609	4.38483427900501	0	0
"2013-12-18"	4.572	0.154583333333333	0.499315954	72.1022093494733	203.617916107178	-10.050831858317	90.2073606064609	4.38483427900501	0	0
"2013-12-19"	1.8288	0.189999999999999	0.4977133643	58.520126024882	217.814581553141	-13.7870849609375	86.7802909867451	4.81009825558407	0	0.0240370006859302
"2013-12-19"	4.572	0.140717594444446	0.4977133643	58.520126024882	217.814581553141	-13.7870849609375	86.7802909867451	4.81009825558407	0	0.0240370006859302
"2013-12-20"	1.8288	0.189999999999999	0.496121029	42.5686672305067	247.744999567668	-12.9633341471354	87.318086212647	3.02615942059085	0	0
"2013-12-20"	4.572	0.149861111111112	0.496121029	42.5686672305067	247.744999567668	-12.9633341471354	87.318086212647	3.02615942059085	0	0
"2013-12-21"	1.8288	0.189999999999999	0.49453885	45.3602085470532	265.739589691162	-8.7858324686686	88.9426121188174	2.14254284185032	0	0
"2013-12-21"	4.572	0.153402777777778	0.49453885	45.3602085470532	265.739589691162	-8.7858324686686	88.9426121188174	2.14254284185032	0	0
"2013-12-22"	1.8288	0.189999999999999	0.4929667303	34.0768332481384	251.751667022705	-13.0270853678385	86.2477242628655	5.38065636235591	0	0.00518199980258942
"2013-12-22"	4.572	0.185671294444446	0.4929667303	34.0768332481384	251.751667022705	-13.0270853678385	86.2477242628655	5.38065636235591	0	0.00518199980258942
"2013-12-23"	1.8288	0.18546296111111	0.4914045743	48.1975000699361	213.099583307902	-19.1629165649414	81.6619166843504	5.23957798370981	0	0.0192159998416901
"2013-12-23"	4.572	0.178703705555555	0.4914045743	48.1975000699361	213.099583307902	-19.1629165649414	81.6619166843504	5.23957798370981	0	0.0192159998416901
"2013-12-24"	1.8288	0.162777777777777	0.4898522877	60.889417330424	196.6141649882	-18.9695826212565	84.1744001819482	6.0647592415709	0	0.0222630000114441
"2013-12-24"	4.572	0.186712961111112	0.4898522877	60.889417330424	196.6141649882	-18.9695826212565	84.1744001819482	6.0647592415709	0	0.0222630000114441
"2013-12-25"	1.8288	0.182060183333333	0.4883097771	58.5760831832886	228.783334096273	-11.4945828755696	88.8699256897944	4.27842459299194	0	0.00105200000107288
"2013-12-25"	4.572	0.159143516666668	0.4883097771	58.5760831832886	228.783334096273	-11.4945828755696	88.8699256897944	4.27842459299194	0	0.00105200000107288
"2013-12-26"	1.8288	0.189999999999999	0.4867769506	53.891041914622	237.857086817423	-10.7924992879232	90.3514520030689	2.07855353169	0	0
"2013-12-26"	4.572	0.148842594444443	0.4867769506	53.891041914622	237.857086817423	-10.7924992879232	90.3514520030689	2.07855353169	0	0
"2013-12-27"	1.8288	0.189999999999999	0.4852537171	69.4457920392354	233.536252339681	-5.66792017618813	93.5844944180591	4.70476096044527	0	0
