DateTime,wqx.id,Depth,temp,buoy,year4,month,daynum,flag_wtemp,week
2010-05-21,,1,13.57,TRUE,2010,5,141,,21
2010-05-21,,1.5,13.509,TRUE,2010,5,141,,21
2010-05-21,,2,13.464,TRUE,2010,5,141,,21
2010-05-21,,3,13.134,TRUE,2010,5,141,,21
2010-05-21,,4,12.718,TRUE,2010,5,141,,21
2010-05-21,,5,12.905,TRUE,2010,5,141,,21
2010-05-21,,6,12.937,TRUE,2010,5,141,,21
2010-05-21,,7,12.618,TRUE,2010,5,141,,21
2010-05-21,,8,12.648,TRUE,2010,5,141,,21
2010-05-28,,0,21.701,TRUE,2010,5,148,,22
2010-05-28,,0.5,21.746,TRUE,2010,5,148,,22
2010-05-28,,1,21.665,TRUE,2010,5,148,,22
2010-05-28,,1.5,21.629,TRUE,2010,5,148,,22
2010-05-28,,2,21.363,TRUE,2010,5,148,,22
2010-05-28,,3,20.145,TRUE,2010,5,148,,22
2010-05-28,,4,16.596,TRUE,2010,5,148,,22
2010-05-28,,5,15.275,TRUE,2010,5,148,,22
2010-05-28,,6,14.573,TRUE,2010,5,148,,22
2010-05-28,,7,13.872,TRUE,2010,5,148,,22
2010-05-28,,8,13.411,TRUE,2010,5,148,,22
2010-06-04,,0,21.225,TRUE,2010,6,155,,23
2010-06-04,,0.5,21.658,TRUE,2010,6,155,,23
2010-06-04,,1,21.66,TRUE,2010,6,155,,23
2010-06-04,,1.5,21.778,TRUE,2010,6,155,,23
2010-06-04,,2,21.803,TRUE,2010,6,155,,23
2010-06-04,,3,21.284,TRUE,2010,6,155,,23
2010-06-04,,4,19.927,TRUE,2010,6,155,,23
2010-06-04,,5,18.161,TRUE,2010,6,155,,23
2010-06-04,,6,16.819,TRUE,2010,6,155,,23
2010-06-04,,7,14.734,TRUE,2010,6,155,,23
2010-06-04,,8,13.885,TRUE,2010,6,155,,23
2010-06-11,,0,19.604,TRUE,2010,6,162,,24
2010-06-11,,0.5,19.303,TRUE,2010,6,162,,24
2010-06-11,,1,19.289,TRUE,2010,6,162,,24
2010-06-11,,1.5,19.406,TRUE,2010,6,162,,24
2010-06-11,,2,19.462,TRUE,2010,6,162,,24
2010-06-11,,3,19.247,TRUE,2010,6,162,,24
2010-06-11,,4,18.893,TRUE,2010,6,162,,24
2010-06-11,,5,19.29,TRUE,2010,6,162,,24
2010-06-11,,6,19.269,TRUE,2010,6,162,,24
2010-06-11,,7,17.863,TRUE,2010,6,162,,24
2010-06-11,,8,16.457,TRUE,2010,6,162,,24
2010-06-18,,0,21.076,TRUE,2010,6,169,,25
2010-06-18,,0.5,21.105,TRUE,2010,6,169,,25
2010-06-18,,1,21.105,TRUE,2010,6,169,,25
2010-06-18,,1.5,21.221,TRUE,2010,6,169,,25
2010-06-18,,2,21.275,TRUE,2010,6,169,,25
2010-06-18,,3,21.052,TRUE,2010,6,169,,25
2010-06-18,,4,20.749,TRUE,2010,6,169,,25
2010-06-18,,5,21.053,TRUE,2010,6,169,,25
2010-06-18,,6,20.766,TRUE,2010,6,169,,25
2010-06-18,,7,19.214,TRUE,2010,6,169,,25
2010-06-18,,8,17.99,TRUE,2010,6,169,,25
2010-06-25,,0,23.317,TRUE,2010,6,176,,26
2010-06-25,,0.5,23.708,TRUE,2010,6,176,,26
2010-06-25,,1,23.699,TRUE,2010,6,176,,26
2010-06-25,,1.5,23.827,TRUE,2010,6,176,,26
2010-06-25,,2,23.874,TRUE,2010,6,176,,26
2010-06-25,,3,23.628,TRUE,2010,6,176,,26
2010-06-25,,4,22.894,TRUE,2010,6,176,,26
2010-06-25,,5,22.806,TRUE,2010,6,176,,26
2010-06-25,,6,22.574,TRUE,2010,6,176,,26
2010-06-25,,7,21.576,TRUE,2010,6,176,,26
2010-06-25,,8,19.204,TRUE,2010,6,176,,26
2010-07-02,,0,22.915,TRUE,2010,7,183,,27
2010-07-02,,0.5,23.41,TRUE,2010,7,183,,27
2010-07-02,,1,23.401,TRUE,2010,7,183,,27
2010-07-02,,1.5,23.537,TRUE,2010,7,183,,27
2010-07-02,,2,23.602,TRUE,2010,7,183,,27
2010-07-02,,3,23.43,TRUE,2010,7,183,,27
2010-07-02,,4,23.15,TRUE,2010,7,183,,27
2010-07-02,,5,23.469,TRUE,2010,7,183,,27
2010-07-02,,6,23.518,TRUE,2010,7,183,,27
2010-07-02,,7,22.007,TRUE,2010,7,183,,27
2010-07-02,,8,19.819,TRUE,2010,7,183,,27
2010-07-02,,9,17.559,TRUE,2010,7,183,,27
2010-07-02,,10,15.748,TRUE,2010,7,183,,27
2010-07-02,,11,14.754,TRUE,2010,7,183,,27
2010-07-02,,12,13.83,TRUE,2010,7,183,,27
2010-07-02,,13,12.98,TRUE,2010,7,183,,27
2010-07-02,,14,12.743,TRUE,2010,7,183,,27
2010-07-02,,15,12.563,TRUE,2010,7,183,,27
2010-07-02,,16,12.271,TRUE,2010,7,183,,27
2010-07-02,,17,12.082,TRUE,2010,7,183,,27
2010-07-02,,18,12.153,TRUE,2010,7,183,,27
2010-07-02,,19,11.864,TRUE,2010,7,183,,27
2010-07-02,,20,11.705,TRUE,2010,7,183,,27
2010-07-09,,0,25.288,TRUE,2010,7,190,,28
2010-07-09,,0.5,25.6,TRUE,2010,7,190,,28
2010-07-09,,1,25.534,TRUE,2010,7,190,,28
2010-07-09,,1.5,25.586,TRUE,2010,7,190,,28
2010-07-09,,2,25.602,TRUE,2010,7,190,,28
2010-07-09,,3,25.237,TRUE,2010,7,190,,28
2010-07-09,,4,24.976,TRUE,2010,7,190,,28
2010-07-09,,5,25.049,TRUE,2010,7,190,,28
2010-07-09,,6,24.732,TRUE,2010,7,190,,28
2010-07-09,,7,23.603,TRUE,2010,7,190,,28
2010-07-09,,8,22.204,TRUE,2010,7,190,,28
2010-07-16,,0,24.949,TRUE,2010,7,197,,29
2010-07-16,,0.5,25.107,TRUE,2010,7,197,,29
2010-07-16,,1,25.1,TRUE,2010,7,197,,29
2010-07-16,,1.5,25.217,TRUE,2010,7,197,,29
2010-07-16,,2,25.279,TRUE,2010,7,197,,29
2010-07-16,,3,25.06,TRUE,2010,7,197,,29
2010-07-16,,4,24.844,TRUE,2010,7,197,,29
2010-07-16,,5,25.185,TRUE,2010,7,197,,29
2010-07-16,,6,25.242,TRUE,2010,7,197,,29
2010-07-16,,7,24.899,TRUE,2010,7,197,,29
2010-07-16,,8,24.816,TRUE,2010,7,197,,29
2010-07-23,,0,25.611,TRUE,2010,7,204,,30
2010-07-23,,0.5,25.788,TRUE,2010,7,204,,30
2010-07-23,,1,25.758,TRUE,2010,7,204,,30
2010-07-23,,1.5,25.86,TRUE,2010,7,204,,30
2010-07-23,,2,25.925,TRUE,2010,7,204,,30
2010-07-23,,3,25.627,TRUE,2010,7,204,,30
2010-07-23,,4,25.442,TRUE,2010,7,204,,30
2010-07-23,,5,25.767,TRUE,2010,7,204,,30
2010-07-23,,6,25.79,TRUE,2010,7,204,,30
2010-07-23,,7,25.06,TRUE,2010,7,204,,30
2010-07-23,,8,23.542,TRUE,2010,7,204,,30
2010-07-30,,0,25.759,TRUE,2010,7,211,,31
2010-07-30,,0.5,26.167,TRUE,2010,7,211,,31
2010-07-30,,1,26.158,TRUE,2010,7,211,,31
2010-07-30,,1.5,26.271,TRUE,2010,7,211,,31
2010-07-30,,2,26.373,TRUE,2010,7,211,,31
2010-07-30,,3,26.065,TRUE,2010,7,211,,31
2010-07-30,,4,25.83,TRUE,2010,7,211,,31
2010-07-30,,5,26.17,TRUE,2010,7,211,,31
2010-07-30,,6,26.242,TRUE,2010,7,211,,31
2010-07-30,,7,25.298,TRUE,2010,7,211,,31
2010-07-30,,8,23.939,TRUE,2010,7,211,,31
2010-08-06,,0,25.576,TRUE,2010,8,218,,32
2010-08-06,,0.5,25.977,TRUE,2010,8,218,,32
2010-08-06,,1,25.93,TRUE,2010,8,218,,32
2010-08-06,,1.5,26.031,TRUE,2010,8,218,,32
2010-08-06,,2,26.101,TRUE,2010,8,218,,32
2010-08-06,,3,25.808,TRUE,2010,8,218,,32
2010-08-06,,4,25.566,TRUE,2010,8,218,,32
2010-08-06,,5,25.905,TRUE,2010,8,218,,32
2010-08-06,,6,25.963,TRUE,2010,8,218,,32
2010-08-06,,7,25.568,TRUE,2010,8,218,,32
2010-08-06,,8,25.43,TRUE,2010,8,218,,32
2010-08-13,,0,25.929,TRUE,2010,8,225,,33
2010-08-13,,0.5,25.999,TRUE,2010,8,225,,33
2010-08-13,,1,25.993,TRUE,2010,8,225,,33
2010-08-13,,1.5,26.106,TRUE,2010,8,225,,33
2010-08-13,,2,26.189,TRUE,2010,8,225,,33
2010-08-13,,3,25.851,TRUE,2010,8,225,,33
2010-08-13,,4,25.429,TRUE,2010,8,225,,33
2010-08-13,,5,25.647,TRUE,2010,8,225,,33
2010-08-13,,6,25.629,TRUE,2010,8,225,,33
2010-08-13,,7,25.139,TRUE,2010,8,225,,33
2010-08-13,,8,24.544,TRUE,2010,8,225,,33
2010-08-20,,0,24.594,TRUE,2010,8,232,,34
2010-08-20,,0.5,24.505,TRUE,2010,8,232,,34
2010-08-20,,1,24.497,TRUE,2010,8,232,,34
2010-08-20,,1.5,24.616,TRUE,2010,8,232,,34
2010-08-20,,2,24.66,TRUE,2010,8,232,,34
2010-08-20,,3,24.562,TRUE,2010,8,232,,34
2010-08-20,,4,24.263,TRUE,2010,8,232,,34
2010-08-20,,5,24.619,TRUE,2010,8,232,,34
2010-08-20,,6,24.612,TRUE,2010,8,232,,34
2010-08-20,,7,24.391,TRUE,2010,8,232,,34
2010-08-20,,8,24.464,TRUE,2010,8,232,,34
2010-08-27,,0,23.809,TRUE,2010,8,239,,35
2010-08-27,,0.5,23.918,TRUE,2010,8,239,,35
2010-08-27,,1,23.915,TRUE,2010,8,239,,35
2010-08-27,,1.5,24.034,TRUE,2010,8,239,,35
2010-08-27,,2,24.086,TRUE,2010,8,239,,35
2010-08-27,,3,23.933,TRUE,2010,8,239,,35
2010-08-27,,4,23.663,TRUE,2010,8,239,,35
2010-08-27,,5,24.034,TRUE,2010,8,239,,35
2010-08-27,,6,23.965,TRUE,2010,8,239,,35
2010-08-27,,7,23.803,TRUE,2010,8,239,,35
2010-08-27,,8,23.947,TRUE,2010,8,239,,35
2010-09-03,,0,22.889,TRUE,2010,9,246,,36
2010-09-03,,0.5,23.046,TRUE,2010,9,246,,36
2010-09-03,,1,23.037,TRUE,2010,9,246,,36
2010-09-03,,1.5,23.172,TRUE,2010,9,246,,36
2010-09-03,,2,23.24,TRUE,2010,9,246,,36
2010-09-03,,3,23.093,TRUE,2010,9,246,,36
2010-09-03,,4,22.86,TRUE,2010,9,246,,36
2010-09-03,,5,23.247,TRUE,2010,9,246,,36
2010-09-03,,6,23.286,TRUE,2010,9,246,,36
2010-09-03,,7,23.094,TRUE,2010,9,246,,36
2010-09-03,,8,23.25,TRUE,2010,9,246,,36
2010-09-03,,9,23.143,TRUE,2010,9,246,,36
2010-09-03,,10,23.122,TRUE,2010,9,246,,36
2010-09-03,,11,23.005,TRUE,2010,9,246,,36
2010-09-03,,12,21.429,TRUE,2010,9,246,,36
2010-09-03,,13,18.747,TRUE,2010,9,246,,36
2010-09-03,,14,16.747,TRUE,2010,9,246,,36
2010-09-03,,15,14.368,TRUE,2010,9,246,,36
2010-09-03,,16,12.938,TRUE,2010,9,246,,36
2010-09-03,,17,12.501,TRUE,2010,9,246,,36
2010-09-03,,18,12.454,TRUE,2010,9,246,,36
2010-09-03,,19,12.064,TRUE,2010,9,246,,36
2010-09-03,,20,11.81,TRUE,2010,9,246,,36
2010-09-10,,0,19.557,TRUE,2010,9,253,,37
2010-09-10,,0.5,19.53,TRUE,2010,9,253,,37
2010-09-10,,1,19.528,TRUE,2010,9,253,,37
2010-09-10,,1.5,19.659,TRUE,2010,9,253,,37
2010-09-10,,2,19.726,TRUE,2010,9,253,,37
2010-09-10,,3,19.531,TRUE,2010,9,253,,37
2010-09-10,,4,19.286,TRUE,2010,9,253,,37
2010-09-10,,5,19.658,TRUE,2010,9,253,,37
2010-09-10,,6,19.651,TRUE,2010,9,253,,37
2010-09-10,,7,19.488,TRUE,2010,9,253,,37
2010-09-10,,8,19.635,TRUE,2010,9,253,,37
2010-09-17,,0,19.203,TRUE,2010,9,260,,38
2010-09-17,,0.5,19.224,TRUE,2010,9,260,,38
2010-09-17,,1,19.207,TRUE,2010,9,260,,38
2010-09-17,,1.5,19.337,TRUE,2010,9,260,,38
2010-09-17,,2,19.396,TRUE,2010,9,260,,38
2010-09-17,,3,19.176,TRUE,2010,9,260,,38
2010-09-17,,4,18.816,TRUE,2010,9,260,,38
2010-09-17,,5,19.234,TRUE,2010,9,260,,38
2010-09-17,,6,19.195,TRUE,2010,9,260,,38
2010-09-17,,7,18.98,TRUE,2010,9,260,,38
2010-09-17,,8,19.161,TRUE,2010,9,260,,38
2010-09-24,,0,18.886,TRUE,2010,9,267,,39
2010-09-24,,0.5,18.89,TRUE,2010,9,267,,39
2010-09-24,,1,18.9,TRUE,2010,9,267,,39
2010-09-24,,1.5,19.027,TRUE,2010,9,267,,39
2010-09-24,,2,19.099,TRUE,2010,9,267,,39
2010-09-24,,3,18.924,TRUE,2010,9,267,,39
2010-09-24,,4,18.61,TRUE,2010,9,267,,39
2010-09-24,,5,19.08,TRUE,2010,9,267,,39
2010-09-24,,6,19.07,TRUE,2010,9,267,,39
2010-09-24,,7,18.853,TRUE,2010,9,267,,39
2010-09-24,,8,19.076,TRUE,2010,9,267,,39
2010-10-01,,0,17.851,TRUE,2010,10,274,,40
2010-10-01,,0.5,17.92,TRUE,2010,10,274,,40
2010-10-01,,1,17.929,TRUE,2010,10,274,,40
2010-10-01,,1.5,18.05,TRUE,2010,10,274,,40
2010-10-01,,2,18.119,TRUE,2010,10,274,,40
2010-10-01,,3,17.941,TRUE,2010,10,274,,40
2010-10-01,,4,17.773,TRUE,2010,10,274,,40
2010-10-01,,5,18.084,TRUE,2010,10,274,,40
2010-10-01,,6,18.059,TRUE,2010,10,274,,40
2010-10-01,,7,18.046,TRUE,2010,10,274,,40
2010-10-01,,8,18.047,TRUE,2010,10,274,,40
2010-10-18,,0,15.76,TRUE,2010,10,291,,42
2010-10-18,,0.5,15.829,TRUE,2010,10,291,,42
2010-10-18,,1,15.774,TRUE,2010,10,291,,42
2010-10-18,,1.5,15.874,TRUE,2010,10,291,,42
2010-10-18,,2,15.928,TRUE,2010,10,291,,42
2010-10-18,,3,15.729,TRUE,2010,10,291,,42
2010-10-18,,4,15.52,TRUE,2010,10,291,,42
2010-10-18,,5,15.881,TRUE,2010,10,291,,42
2010-10-18,,6,15.796,TRUE,2010,10,291,,42
2010-10-18,,7,15.759,TRUE,2010,10,291,,42
2010-10-18,,8,15.85,TRUE,2010,10,291,,42
2010-10-22,,0,14.428,TRUE,2010,10,295,,43
2010-10-22,,0.5,14.614,TRUE,2010,10,295,,43
2010-10-22,,1,14.633,TRUE,2010,10,295,,43
2010-10-22,,1.5,14.76,TRUE,2010,10,295,,43
2010-10-22,,2,14.801,TRUE,2010,10,295,,43
2010-10-22,,3,14.614,TRUE,2010,10,295,,43
2010-10-22,,4,14.44,TRUE,2010,10,295,,43
2010-10-22,,5,14.806,TRUE,2010,10,295,,43
2010-10-22,,6,14.745,TRUE,2010,10,295,,43
2010-10-22,,7,14.536,TRUE,2010,10,295,,43
2010-10-22,,8,14.764,TRUE,2010,10,295,,43
2010-11-02,,0,11.68,TRUE,2010,11,306,,44
2010-11-02,,0.5,11.811,TRUE,2010,11,306,,44
2010-11-02,,1,11.795,TRUE,2010,11,306,,44
2010-11-02,,1.5,11.933,TRUE,2010,11,306,,44
2010-11-02,,2,11.998,TRUE,2010,11,306,,44
2010-11-02,,3,11.772,TRUE,2010,11,306,,44
2010-11-02,,4,11.561,TRUE,2010,11,306,,44
2010-11-02,,5,11.852,TRUE,2010,11,306,,44
2010-11-02,,6,11.56,TRUE,2010,11,306,,44
2010-11-02,,7,11.668,TRUE,2010,11,306,,44
2010-11-02,,8,11.905,TRUE,2010,11,306,,44
2010-11-02,,9,11.804,TRUE,2010,11,306,,44
2010-11-02,,10,11.843,TRUE,2010,11,306,,44
2010-11-02,,11,11.788,TRUE,2010,11,306,,44
2010-11-02,,12,11.912,TRUE,2010,11,306,,44
2010-11-02,,13,11.786,TRUE,2010,11,306,,44
2010-11-02,,14,11.941,TRUE,2010,11,306,,44
2010-11-02,,15,11.391,TRUE,2010,11,306,,44
2010-11-02,,16,11.9,TRUE,2010,11,306,,44
2010-11-02,,17,11.909,TRUE,2010,11,306,,44
2010-11-02,,18,12.114,TRUE,2010,11,306,,44
2010-11-02,,19,11.898,TRUE,2010,11,306,,44
2010-11-02,,20,11.786,TRUE,2010,11,306,,44
2010-11-05,,0,10.888,TRUE,2010,11,309,,45
2010-11-05,,0.5,11.005,TRUE,2010,11,309,,45
2010-11-05,,1,10.993,TRUE,2010,11,309,,45
2010-11-05,,1.5,11.147,TRUE,2010,11,309,,45
2010-11-05,,2,11.225,TRUE,2010,11,309,,45
2010-11-05,,3,11.044,TRUE,2010,11,309,,45
2010-11-05,,4,10.851,TRUE,2010,11,309,,45
2010-11-05,,5,11.225,TRUE,2010,11,309,,45
2010-11-05,,6,11.142,TRUE,2010,11,309,,45
2010-11-05,,7,11.048,TRUE,2010,11,309,,45
2010-11-05,,8,11.204,TRUE,2010,11,309,,45
2011-01-19,,0,0.3,FALSE,2011,1,19,,3
2011-01-19,,1,1.5,FALSE,2011,1,19,,3
2011-01-19,,2,1.7,FALSE,2011,1,19,,3
2011-01-19,,3,1.7,FALSE,2011,1,19,,3
2011-01-19,,4,1.7,FALSE,2011,1,19,,3
2011-01-19,,5,1.8,FALSE,2011,1,19,,3
2011-01-19,,6,1.8,FALSE,2011,1,19,,3
2011-01-19,,7,1.8,FALSE,2011,1,19,,3
2011-01-19,,8,1.8,FALSE,2011,1,19,,3
2011-01-19,,9,1.8,FALSE,2011,1,19,,3
2011-01-19,,10,1.8,FALSE,2011,1,19,,3
2011-01-19,,11,1.8,FALSE,2011,1,19,,3
2011-01-19,,12,1.9,FALSE,2011,1,19,,3
2011-01-19,,13,2,FALSE,2011,1,19,,3
2011-01-19,,14,2.2,FALSE,2011,1,19,,3
2011-01-19,,15,2.2,FALSE,2011,1,19,,3
2011-01-19,,16,2.3,FALSE,2011,1,19,,3
2011-01-19,,17,2.5,FALSE,2011,1,19,,3
2011-01-19,,18,2.6,FALSE,2011,1,19,,3
2011-01-19,,19,2.7,FALSE,2011,1,19,,3
2011-01-19,,20,2.7,FALSE,2011,1,19,,3
2011-01-19,,21,2.9,FALSE,2011,1,19,,3
2011-01-19,,22,2.9,FALSE,2011,1,19,,3
2011-01-19,,23,3.2,FALSE,2011,1,19,,3
2011-01-19,,24,3.6,FALSE,2011,1,19,,3
2011-01-19,,24.6,4.5,FALSE,2011,1,19,,3
2011-04-18,,0,6.2,FALSE,2011,4,108,,16
2011-04-18,,1,6.1,FALSE,2011,4,108,,16
2011-04-18,,2,6.1,FALSE,2011,4,108,,16
2011-04-18,,3,6.1,FALSE,2011,4,108,,16
2011-04-18,,4,6,FALSE,2011,4,108,,16
2011-04-18,,5,6,FALSE,2011,4,108,,16
2011-04-18,,6,6,FALSE,2011,4,108,,16
2011-04-18,,7,6,FALSE,2011,4,108,,16
2011-04-18,,8,6,FALSE,2011,4,108,,16
2011-05-02,,0,8,FALSE,2011,5,122,,18
2011-05-02,,1,7.9,FALSE,2011,5,122,,18
2011-05-02,,2,7.9,FALSE,2011,5,122,,18
2011-05-02,,3,7.9,FALSE,2011,5,122,,18
2011-05-02,,4,7.9,FALSE,2011,5,122,,18
2011-05-02,,5,7.9,FALSE,2011,5,122,,18
2011-05-02,,6,7.9,FALSE,2011,5,122,,18
2011-05-02,,7,7.9,FALSE,2011,5,122,,18
2011-05-02,,8,7.9,FALSE,2011,5,122,,18
2011-05-02,,9,7.8,FALSE,2011,5,122,,18
2011-05-02,,10,7.8,FALSE,2011,5,122,,18
2011-05-02,,11,7.8,FALSE,2011,5,122,,18
2011-05-02,,12,7.8,FALSE,2011,5,122,,18
2011-05-02,,13,7.8,FALSE,2011,5,122,,18
2011-05-02,,14,7.8,FALSE,2011,5,122,,18
2011-05-02,,15,7.8,FALSE,2011,5,122,,18
2011-05-02,,16,7.8,FALSE,2011,5,122,,18
2011-05-02,,17,7.8,FALSE,2011,5,122,,18
2011-05-02,,18,7.8,FALSE,2011,5,122,,18
2011-05-02,,19,7.8,FALSE,2011,5,122,,18
2011-05-02,,20,7.7,FALSE,2011,5,122,,18
2011-05-02,,21,7.7,FALSE,2011,5,122,,18
2011-05-02,,22,7.7,FALSE,2011,5,122,,18
2011-05-02,,23,7.7,FALSE,2011,5,122,,18
2011-05-02,,24,7.6,FALSE,2011,5,122,,18
2011-05-02,,24.4,7.6,FALSE,2011,5,122,,18
2011-05-17,,0,11.2,FALSE,2011,5,137,,20
2011-05-17,,1,11.1,FALSE,2011,5,137,,20
2011-05-17,,2,11,FALSE,2011,5,137,,20
2011-05-17,,3,11,FALSE,2011,5,137,,20
2011-05-17,,4,10.7,FALSE,2011,5,137,,20
2011-05-17,,5,10.7,FALSE,2011,5,137,,20
2011-05-17,,6,10.6,FALSE,2011,5,137,,20
2011-05-17,,7,10.5,FALSE,2011,5,137,,20
2011-05-17,,8,10.5,FALSE,2011,5,137,,20
2011-05-21,,0,12.23,TRUE,2011,5,141,,21
2011-05-21,,0.5,11.955,TRUE,2011,5,141,,21
2011-05-21,,1,11.832,TRUE,2011,5,141,,21
2011-05-21,,1.5,11.851,TRUE,2011,5,141,,21
2011-05-21,,2,11.886,TRUE,2011,5,141,,21
2011-05-21,,3,11.55,TRUE,2011,5,141,,21
2011-05-21,,4,11.183,TRUE,2011,5,141,,21
2011-05-21,,5,11.364,TRUE,2011,5,141,,21
2011-05-21,,6,11.167,TRUE,2011,5,141,,21
2011-05-21,,7,10.911,TRUE,2011,5,141,,21
2011-05-21,,8,10.752,TRUE,2011,5,141,,21
2011-05-28,,0,13.456,TRUE,2011,5,148,,22
2011-05-28,,0.5,13.27,TRUE,2011,5,148,,22
2011-05-28,,1,13.301,TRUE,2011,5,148,,22
2011-05-28,,1.5,13.422,TRUE,2011,5,148,,22
2011-05-28,,2,13.454,TRUE,2011,5,148,,22
2011-05-28,,3,13.301,TRUE,2011,5,148,,22
2011-05-28,,4,13.017,TRUE,2011,5,148,,22
2011-05-28,,5,13.24,TRUE,2011,5,148,,22
2011-05-28,,6,13.002,TRUE,2011,5,148,,22
2011-05-28,,7,12.605,TRUE,2011,5,148,,22
2011-05-28,,8,12.58,TRUE,2011,5,148,,22
2011-06-04,,0,18.006,TRUE,2011,6,155,,23
2011-06-04,,0.5,17.51,TRUE,2011,6,155,,23
2011-06-04,,1,17.283,TRUE,2011,6,155,,23
2011-06-04,,1.5,17.116,TRUE,2011,6,155,,23
2011-06-04,,2,16.942,TRUE,2011,6,155,,23
2011-06-04,,3,16.445,TRUE,2011,6,155,,23
2011-06-04,,4,16.081,TRUE,2011,6,155,,23
2011-06-04,,5,16.284,TRUE,2011,6,155,,23
2011-06-04,,6,16.18,TRUE,2011,6,155,,23
2011-06-04,,7,16.071,TRUE,2011,6,155,,23
2011-06-04,,8,15.908,TRUE,2011,6,155,,23
2011-06-11,,0,18.461,TRUE,2011,6,162,,24
2011-06-11,,0.5,18.474,TRUE,2011,6,162,,24
2011-06-11,,1,18.487,TRUE,2011,6,162,,24
2011-06-11,,1.5,18.602,TRUE,2011,6,162,,24
2011-06-11,,2,18.682,TRUE,2011,6,162,,24
2011-06-11,,3,18.506,TRUE,2011,6,162,,24
2011-06-11,,4,18.298,TRUE,2011,6,162,,24
2011-06-11,,5,18.608,TRUE,2011,6,162,,24
2011-06-11,,6,18.566,TRUE,2011,6,162,,24
2011-06-11,,7,18.222,TRUE,2011,6,162,,24
2011-06-11,,8,17.751,TRUE,2011,6,162,,24
2011-06-18,,0,20.213,TRUE,2011,6,169,,25
2011-06-18,,0.5,20.005,TRUE,2011,6,169,,25
2011-06-18,,1,19.916,TRUE,2011,6,169,,25
2011-06-18,,1.5,19.938,TRUE,2011,6,169,,25
2011-06-18,,2,19.937,TRUE,2011,6,169,,25
2011-06-18,,3,19.512,TRUE,2011,6,169,,25
2011-06-18,,4,18.986,TRUE,2011,6,169,,25
2011-06-18,,5,18.851,TRUE,2011,6,169,,25
2011-06-18,,6,18.37,TRUE,2011,6,169,,25
2011-06-18,,7,18.125,TRUE,2011,6,169,,25
2011-06-18,,8,17.812,TRUE,2011,6,169,,25
2011-06-25,,0,20.627,TRUE,2011,6,176,,26
2011-06-25,,0.5,20.538,TRUE,2011,6,176,,26
2011-06-25,,1,20.405,TRUE,2011,6,176,,26
2011-06-25,,1.5,20.405,TRUE,2011,6,176,,26
2011-06-25,,2,20.392,TRUE,2011,6,176,,26
2011-06-25,,3,20.138,TRUE,2011,6,176,,26
2011-06-25,,4,19.849,TRUE,2011,6,176,,26
2011-06-25,,5,20.221,TRUE,2011,6,176,,26
2011-06-25,,6,20.19,TRUE,2011,6,176,,26
2011-06-25,,7,20.043,TRUE,2011,6,176,,26
2011-06-25,,8,19.846,TRUE,2011,6,176,,26
2011-07-02,,0,24.174,TRUE,2011,7,183,,27
2011-07-02,,0.5,24.076,TRUE,2011,7,183,,27
2011-07-02,,1,24.057,TRUE,2011,7,183,,27
2011-07-02,,1.5,24.128,TRUE,2011,7,183,,27
2011-07-02,,2,24.132,TRUE,2011,7,183,,27
2011-07-02,,3,23.801,TRUE,2011,7,183,,27
2011-07-02,,4,23.348,TRUE,2011,7,183,,27
2011-07-02,,5,23.261,TRUE,2011,7,183,,27
2011-07-02,,6,22.451,TRUE,2011,7,183,,27
2011-07-02,,7,20.991,TRUE,2011,7,183,,27
2011-07-02,,8,20.192,TRUE,2011,7,183,,27
2011-07-02,,9,19.031,TRUE,2011,7,183,,27
2011-07-02,,10,17.2,TRUE,2011,7,183,,27
2011-07-02,,11,15.439,TRUE,2011,7,183,,27
2011-07-02,,12,14.502,TRUE,2011,7,183,,27
2011-07-02,,13,13.556,TRUE,2011,7,183,,27
2011-07-02,,14,13.12,TRUE,2011,7,183,,27
2011-07-02,,15,12.675,TRUE,2011,7,183,,27
2011-07-02,,16,12.146,TRUE,2011,7,183,,27
2011-07-02,,17,11.85,TRUE,2011,7,183,,27
2011-07-02,,18,11.835,TRUE,2011,7,183,,27
2011-07-02,,19,11.151,TRUE,2011,7,183,,27
2011-07-02,,20,11.404,TRUE,2011,7,183,,27
2011-07-09,,0,25.41,TRUE,2011,7,190,,28
2011-07-09,,0.5,25.477,TRUE,2011,7,190,,28
2011-07-09,,1,25.466,TRUE,2011,7,190,,28
2011-07-09,,1.5,25.582,TRUE,2011,7,190,,28
2011-07-09,,2,25.63,TRUE,2011,7,190,,28
2011-07-09,,3,25.256,TRUE,2011,7,190,,28
2011-07-09,,4,24.757,TRUE,2011,7,190,,28
2011-07-09,,5,23.96,TRUE,2011,7,190,,28
2011-07-09,,6,22.218,TRUE,2011,7,190,,28
2011-07-09,,7,20.95,TRUE,2011,7,190,,28
2011-07-09,,8,19.974,TRUE,2011,7,190,,28
2011-07-16,,0,24.927,TRUE,2011,7,197,,29
2011-07-16,,0.5,24.897,TRUE,2011,7,197,,29
2011-07-16,,1,24.869,TRUE,2011,7,197,,29
2011-07-16,,1.5,24.97,TRUE,2011,7,197,,29
2011-07-16,,2,24.998,TRUE,2011,7,197,,29
2011-07-16,,3,24.662,TRUE,2011,7,197,,29
2011-07-16,,4,24.254,TRUE,2011,7,197,,29
2011-07-16,,5,24.508,TRUE,2011,7,197,,29
2011-07-16,,6,24.2,TRUE,2011,7,197,,29
